Employee Name,Employee Number,MarriedID,MaritalStatusID,Age,Pay Rate,State,Zip,DOB,Gender,MaritalDesc,CitizenDesc,Hispanic/Latino,RaceDesc,Date of Hire,Days Employed,Date of Termination
Adinolfi Wilson  K,1409070522,0,0,34,20,MA,1960,7/10/1983,Male,Single,US Citizen,No,White,7/5/2011,2336,
Ait Sidi Karthikeyan   ,1307060199,1,1,43,62,MA,2148,5/5/1975,Male,Married,US Citizen,No,White,3/30/2015,444,6/16/2016
Akinkuolie Sarah,1005019209,1,1,29,29,MA,1810,9/19/1988,Female,Married,US Citizen,No,White,7/5/2011,447,9/24/2012
AlagbeTrina,1011022883,1,1,29,21,MA,1886,9/27/1988,Female,Married,US Citizen,No,White,1/7/2008,3611,
Albert Michael  ,1501072311,0,2,49,54.5,MA,2169,10/10/1968,Male,Divorced,US Citizen,No,White,8/1/2011,2309,
Anderson Carol ,1001417624,0,2,28,16,MA,2169,9/8/1989,Female,Divorced,US Citizen,No,White,7/11/2011,57,9/6/2011
Anderson Linda  ,1304055947,0,0,41,23,MA,1844,5/22/1977,Female,Single,US Citizen,No,White,1/9/2012,2148,
Andreola Colby,1107027358,0,0,39,47.6,MA,2110,5/24/1979,Female,Single,US Citizen,No,White,11/10/2014,1112,
Athwal Sam,1301052124,0,4,35,22,MA,2199,2/18/1983,Male,Widowed,US Citizen,No,White,9/30/2013,1518,
Bachiochi Linda,1212051409,0,0,48,22,MA,1902,2/11/1970,Female,Single,US Citizen,No,Two or more races,7/6/2009,3065,
Bacong Alejandro ,1212052023,0,2,30,45,MA,1886,1/7/1988,Male,Divorced,US Citizen,No,White,1/5/2015,1056,
Baczenski Rachael  ,1307060083,1,1,44,17,MA,1902,1/12/1974,Female,Married,US Citizen,Yes,Hispanic,1/10/2011,2,1/12/2011
Barbara Thomas,1312063507,1,1,44,22,MA,2062,2/21/1974,Male,Married,US Citizen,Yes,Asian,4/2/2012,170,9/19/2012
Barone Francesco  A,1101023679,0,0,34,16.76,MA,1810,7/20/1983,Male,Single,US Citizen,No,Two or more races,2/20/2012,2106,
Barton Nader,1212051962,0,2,40,18,MA,2747,7/15/1977,Male,Divorced,US Citizen,No,White,9/24/2012,194,4/6/2013
Beak Kimberly  ,1303054329,1,1,52,27,MA,2145,4/17/1966,Female,Married,US Citizen,No,White,7/21/2016,493,
Beatrice Courtney ,1403066194,0,0,47,22,MA,1915,10/27/1970,Female,Single,Eligible NonCitizen,No,White,4/4/2011,2428,
Becker Renee,1102024056,0,0,32,43,MA,2026,4/4/1986,Female,Single,US Citizen,Yes,White,7/7/2014,432,9/12/2015
Becker Scott,1110029777,0,0,39,17,MA,2452,4/6/1979,Male,Single,US Citizen,No,Asian,7/8/2013,1602,
Bernstein Sean,1109029366,0,0,47,16,MA,2072,12/22/1970,Male,Single,US Citizen,Yes,White,4/2/2012,2064,
Biden Lowan  M,1412071844,0,2,59,22,MA,2027,12/27/1958,Female,Divorced,US Citizen,No,Asian,8/19/2013,1560,
Billis Helen,1308060366,1,1,28,16,MA,2031,9/1/1989,Female,Married,US Citizen,No,White,7/7/2014,1238,
Blount Dianna,1403066125,0,0,27,27,MA,2171,9/21/1990,Female,Single,US Citizen,No,White,4/4/2011,2428,
Bondwell Betsy,1008021030,0,0,51,26,MA,2210,1/16/1967,Female,Single,US Citizen,No,White,1/10/2011,1180,4/4/2014
Boutwell Bonalyn,1307060188,1,1,31,34.95,MA,2468,4/4/1987,Female,Married,US Citizen,No,Asian,2/16/2015,1014,
Bozzi Charles,1303054580,0,0,48,50.5,MA,1901,3/10/1970,Male,Single,US Citizen,No,Asian,9/30/2013,311,8/7/2014
Bramante Elisa,1006020066,0,0,35,60,MA,2030,3/19/1983,Female,Single,US Citizen,No,Black or African American,1/5/2009,3247,
Brill Donna,1406068293,1,1,27,20,MA,1701,8/24/1990,Female,Married,US Citizen,No,White,4/2/2012,439,6/15/2013
Brown Mia,1103024456,1,1,30,28.5,MA,1450,11/24/1987,Female,Married,US Citizen,No,Black or African American,10/27/2008,3317,
Buccheri Joseph  ,1101023457,0,0,34,22,MA,1013,7/28/1983,Male,Single,US Citizen,No,White,9/29/2014,1154,
Buck Edward,1504073313,1,1,42,55,MA,2330,7/7/1975,Male,Married,US Citizen,No,White,9/29/2014,1154,
Bugali Josephine ,1408069635,0,3,48,20,MA,2043,10/30/1969,Female,Separated,US Citizen,No,Black or African American,11/11/2013,1476,
Bunbury Jessica,1504073368,1,1,54,55,VA,21851,6/1/1964,Female,Married,Eligible NonCitizen,No,Black or African American,8/15/2011,1083,8/2/2014
Burke Joelle,1011022820,0,0,38,25,MA,2148,3/2/1980,Female,Single,US Citizen,No,Black or African American,3/5/2012,2092,
Burkett Benjamin ,1301052449,1,1,40,26,MA,1890,8/19/1977,Male,Married,US Citizen,No,White,4/4/2011,2428,
Butler Webster  L,1110029990,0,0,34,55,MA,2169,8/9/1983,Male,Single,US Citizen,No,White,1/28/2016,668,
Carabbio Judith,1101023577,0,0,31,56,MA,2132,4/5/1987,Female,Single,US Citizen,No,White,11/11/2013,1476,
Carey Michael  ,1311063114,0,0,35,20,MA,1701,2/2/1983,Male,Single,US Citizen,No,Black or African American,3/31/2014,1336,
Carr Claudia  N,1010022337,0,0,31,61.3,MA,1886,6/6/1986,Female,Single,US Citizen,No,Black or African American,6/30/2016,514,
Carter Michelle ,1403065721,0,0,55,55,VT,5664,5/15/1963,Female,Single,US Citizen,No,White,8/18/2014,1196,
Chace Beatrice ,1208048062,0,0,67,16,MA,2763,1/2/1951,Female,Single,US Citizen,No,White,9/29/2014,1154,
Champaigne Brian,1009919920,1,1,46,63.5,MA,2045,2/9/1972,Male,Married,US Citizen,No,White,9/6/2016,446,
Chan Lin,1305057282,0,0,39,19.5,MA,2170,2/12/1979,Female,Single,US Citizen,No,White,5/12/2014,1294,
Chang Donovan  E,1111030129,0,0,34,22,MA,1845,8/24/1983,Male,Single,US Citizen,No,White,7/8/2013,1602,
Chivukula Enola,1101023394,0,0,34,21,MA,1775,8/27/1983,Female,Single,US Citizen,No,White,6/27/2011,1602,11/15/2015
Cierpiszewski Caroline  ,1012023295,0,0,30,22,MA,2044,5/31/1988,Female,Single,Non-Citizen,No,Black or African American,10/3/2011,2246,
Cisco Anthony,1102024173,1,1,28,42,MA,2135,11/24/1989,Male,Married,US Citizen,Yes,White,3/30/2015,972,
Clayton Rick,1301052902,0,0,32,28.99,MA,2170,9/5/1985,Male,Single,US Citizen,No,White,9/5/2012,1908,
Cloninger Jennifer,1012023226,1,1,36,25,MA,1752,8/31/1981,Female,Married,US Citizen,No,White,5/16/2011,602,1/7/2013
Close Phil,1209048697,1,1,39,26,MA,2169,11/25/1978,Male,Married,US Citizen,No,White,8/30/2010,392,9/26/2011
Clukey Elijian,1407069280,1,1,37,24.75,MA,2134,8/26/1980,Male,Married,US Citizen,No,White,7/6/2016,508,
Cockel James,1599991009,0,0,40,15,MA,2452,9/8/1977,Male,Single,US Citizen,No,White,7/8/2013,1602,
Cole Spencer,1001450968,0,0,38,15,MA,1880,8/12/1979,Male,Single,US Citizen,No,Black or African American,7/11/2011,440,9/23/2012
Cornett Lisa ,1403066069,1,1,41,15.75,MA,2189,3/31/1977,Female,Married,US Citizen,Yes,White,1/5/2015,1056,
Costa Latia,1409070567,0,0,29,55,CA,90007,11/8/1988,Female,Single,US Citizen,No,White,1/10/2011,2512,
Crimmings   Jean,1311063172,0,0,31,19.75,MA,1821,4/10/1987,Female,Single,US Citizen,No,White,7/6/2016,508,
Daneault Lynn,1402065303,0,0,28,54,VT,5473,4/19/1990,Female,Single,US Citizen,No,White,5/5/2014,1301,
Daniele Ann  ,1411071312,1,1,66,54.1,CT,6033,1/18/1952,Female,Married,US Citizen,No,White,11/10/2014,1112,
Darson Jene'ya ,1001109612,1,1,39,15,MA,2110,11/5/1978,Female,Married,US Citizen,No,White,7/2/2012,1973,
Davis Daniel,1201031274,0,0,38,25,MA,2458,9/14/1979,Male,Single,Eligible NonCitizen,No,Two or more races,11/7/2011,2211,
DeGweck  James,1306058816,1,1,40,23.5,MA,1810,10/31/1977,Male,Married,US Citizen,No,White,5/16/2011,1484,6/8/2015
Del Bosque Keyla,1203032498,0,0,38,57.12,MA,2176,7/5/1979,Female,Single,US Citizen,No,Black or African American,1/9/2012,2148,
Demita Carla,1104025179,0,3,67,29,MA,2343,2/25/1951,Female,Separated,US Citizen,No,Black or African American,4/4/2011,1675,11/4/2015
Desimone Carl ,1501072124,1,1,51,20,MA,2061,4/19/1967,Male,Married,US Citizen,No,White,7/7/2014,1238,
Dickinson Geoff ,706006285,0,0,35,21,MA,2180,11/15/1982,Male,Single,US Citizen,No,White,5/12/2014,1294,
Dietrich Jenna  ,1408069481,0,0,31,55,WA,98052,5/14/1987,Female,Single,US Citizen,Yes,White,2/20/2012,2106,
Digitale Alfred,1306059197,1,1,29,56,NH,3062,9/14/1988,Male,Married,US Citizen,No,American Indian or Alaska Native,8/18/2014,1196,
DiNocco Lily ,1209048696,1,1,39,22,MA,2351,12/2/1978,Female,Married,US Citizen,No,Black or African American,1/7/2013,1784,
Dobrin Denisa  S,1202031618,0,0,31,16.75,MA,2125,10/7/1986,Female,Single,US Citizen,Yes,White,4/2/2012,2064,
Dolan Linda,1101023540,1,1,29,37,MA,2119,7/18/1988,Female,Married,US Citizen,No,White,1/5/2015,1056,
Dougall Eric,1101023754,0,0,47,64,MA,1886,7/9/1970,Male,Single,US Citizen,No,White,1/5/2014,1421,
Dunn Amy  ,1409070147,0,0,44,51,MA,1731,11/28/1973,Female,Single,US Citizen,No,White,9/18/2014,1165,
Eaton Marianne,1406067865,1,1,26,17,MA,2343,9/5/1991,Female,Married,US Citizen,No,White,4/4/2011,794,6/6/2013
Engdahl Jean,1007020403,0,0,44,21.25,MA,2026,5/31/1974,Male,Single,US Citizen,No,White,11/10/2014,1112,
England Rex,1101023612,1,1,39,21,MA,2045,8/25/1978,Male,Married,US Citizen,No,White,3/31/2014,1336,
Erilus Angela,1105025661,0,3,28,24,MA,2133,8/25/1989,Female,Separated,US Citizen,No,White,7/7/2014,1238,
Estremera Miguel,1104025243,0,0,34,17,MA,2129,9/2/1983,Male,Single,US Citizen,No,White,4/2/2012,908,9/27/2014
Evensen April,1107027392,0,0,29,18,MA,2458,5/6/1989,Female,Single,US Citizen,No,White,2/17/2014,8,2/25/2014
Exantus Susan,1401064670,1,1,31,48.5,MA,1749,5/15/1987,Female,Married,US Citizen,No,Black or African American,5/2/2011,765,6/5/2013
Faller Megan ,1108028428,1,1,39,27,MA,1824,9/22/1978,Female,Married,US Citizen,No,Black or African American,7/7/2014,1238,
Fancett Nicole,1402065085,0,0,30,24,MA,2324,9/27/1987,Female,Single,US Citizen,No,Black or African American,2/17/2014,1378,
Favis Donald  ,1412071562,0,0,53,58.2,CT,6033,7/30/1964,Male,Single,US Citizen,No,Black or African American,2/17/2014,732,2/19/2016
Ferguson Susan,1502072511,1,1,63,20,MA,2176,4/14/1955,Female,Married,US Citizen,No,White,11/7/2011,922,5/17/2014
Fernandes Nilson  ,1302053339,1,1,28,18,MA,2132,10/18/1989,Male,Married,US Citizen,No,White,5/11/2015,930,
Ferreira Violeta,803009012,0,0,31,23,MA,2176,6/10/1986,Female,Single,US Citizen,No,White,2/20/2012,2106,
Fidelia  Libby,1006020020,1,1,37,24,MA,2155,3/16/1981,Female,Married,US Citizen,No,White,1/9/2012,2148,
Fitzpatrick Michael  J,1109029103,0,0,36,29,MA,2143,10/1/1981,Male,Single,US Citizen,Yes,White,5/16/2011,770,6/24/2013
Foreman Tanya,1012023204,1,1,34,24,MA,2170,11/8/1983,Female,Married,US Citizen,No,White,4/4/2011,280,1/9/2012
Foss Jason,1192991000,0,0,37,65,MA,1460,7/5/1980,Male,Single,US Citizen,No,Black or African American,4/15/2011,2417,
Foster-Baker Amy,1201031308,1,1,39,34.95,MA,2050,4/16/1979,Female,Married,US Citizen,no,White,1/5/2009,3247,
Fraval Maruk ,1411071302,0,0,54,55,CT,6050,8/28/1963,Male,Single,US Citizen,No,Black or African American,9/6/2011,2273,
Friedman Gerry,1204032843,0,0,49,55.5,NY,10171,2/24/1969,Male,Single,US Citizen,Yes,Two or more races,3/7/2011,2456,
Galia Lisa,1501072093,0,0,49,31.4,CT,6040,7/6/1968,Female,Single,US Citizen,No,White,5/1/2010,2766,
Garcia Raul,1309061015,0,0,32,19,MA,1905,9/15/1985,Male,Single,US Citizen,Yes,White,3/30/2015,972,
Garneau Hamish,1104025414,0,0,38,18,MA,1550,4/18/1980,Male,Single,US Citizen,No,Asian,7/8/2013,1602,
Gaul Barbara,1105026041,0,0,34,24,MA,2121,12/2/1983,Female,Single,US Citizen,Yes,Black or African American,5/16/2011,2386,
Gentry Mildred,1501072192,1,1,27,19,MA,2145,10/1/1990,Female,Married,US Citizen,No,Black or African American,3/30/2015,972,
Gerke Melisa,1308060622,0,2,48,22,MA,2330,5/15/1970,Female,Divorced,US Citizen,No,White,11/7/2011,8,11/15/2011
Gill Whitney  ,1302053046,0,4,46,55,OH,43050,7/10/1971,Female,Widowed,US Citizen,No,Black or African American,7/7/2014,425,9/5/2015
Gilles Alex,1008020960,1,1,43,15,MA,2062,8/9/1974,Male,Married,US Citizen,No,Black or African American,4/2/2012,1179,6/25/2015
Girifalco Evelyn,1204032927,0,0,38,16,MA,2451,5/8/1980,Female,Single,US Citizen,Yes,Two or more races,9/29/2014,1154,
Givens Myriam,1203032099,0,0,28,55,IN,46204,9/22/1989,Female,Single,US Citizen,No,White,2/16/2015,1014,
Goble Taisha,905013738,0,0,46,48.5,MA,2127,10/23/1971,Female,Single,US Citizen,No,White,2/16/2015,27,3/15/2015
Gold Shenice  ,1408069539,0,0,25,17,MA,2451,6/18/1992,Female,Single,US Citizen,Yes,White,11/11/2013,1476,
Gonzales Ricardo,1411071481,1,1,63,55.5,ID,83706,10/12/1954,Male,Married,US Citizen,No,White,5/12/2014,1294,
Gonzalez Cayo,1411071212,0,2,48,16,MA,2108,9/29/1969,Male,Divorced,US Citizen,No,American Indian or Alaska Native,7/11/2011,2330,
Gonzalez Juan,1411071324,1,1,53,29,MA,2128,10/12/1964,Male,Married,US Citizen,No,Black or African American,4/26/2010,399,5/30/2011
Gonzalez Maria,1988299991,0,3,37,39,MA,2472,4/16/1981,Female,Separated,US Citizen,Yes,White,1/5/2015,1056,
Good Susan,1001549006,1,1,32,24.25,MA,1886,5/25/1986,Female,Married,US Citizen,No,White,5/12/2014,1294,
Gordon David,1106026579,1,1,39,15,MA,2169,5/21/1979,Male,Married,US Citizen,No,White,7/2/2012,1973,
Gosciminski Phylicia  ,1108028351,0,3,34,27,MA,1824,12/8/1983,Female,Separated,US Citizen,No,American Indian or Alaska Native,9/30/2013,1518,
Goyal Roxana,1312063675,1,1,43,24,MA,1864,10/9/1974,Female,Married,US Citizen,No,Asian,8/19/2013,1560,
Gray Elijiah  ,1307060077,0,2,36,54,MA,1752,7/11/1981,Male,Divorced,US Citizen,No,White,6/2/2015,908,
Gross Paula,1103024859,0,2,35,14,MA,2176,5/21/1983,Female,Divorced,US Citizen,No,White,2/21/2011,1055,1/11/2014
Guilianno Mike,1001167253,0,0,49,55,TN,37129,2/9/1969,Male,Single,US Citizen,No,Two or more races,3/7/2011,1334,10/31/2014
Handschiegl Joanne,1405067064,1,1,41,24,MA,2127,3/23/1977,Female,Married,US Citizen,No,White,11/28/2011,2190,
Hankard Earnest,1307059937,0,0,29,24,MA,2155,8/10/1988,Male,Single,US Citizen,Yes,White,11/11/2013,1476,
Harrell Ludwick,1406068241,1,1,35,21,MA,1776,9/2/1982,Male,Married,US Citizen,No,Asian,5/14/2012,2022,
Harrington Christie ,1110029602,0,0,65,19.75,MA,2324,8/18/1952,Female,Single,US Citizen,No,White,1/9/2012,1436,12/15/2015
Harrison Kara,1404066622,1,1,44,20,MA,1886,5/2/1974,Female,Married,US Citizen,No,White,5/12/2014,1294,
Heitzman Anthony,1002017900,0,0,34,19,MA,2149,1/4/1984,Male,Single,US Citizen,No,White,8/13/2012,1931,
Hendrickson Trina,1011022932,0,0,45,24,MA,2021,8/27/1972,Female,Single,US Citizen,No,White,1/10/2011,770,2/18/2013
Hernandez Daniff,1410071156,1,1,31,40.1,MA,1960,8/7/1986,Male,Married,US Citizen,No,Black or African American,2/16/2015,6,2/22/2015
Hogland Jonathan ,1001944783,1,1,45,48.5,MA,1890,7/1/1972,Male,Married,US Citizen,No,White,1/10/2011,1797,12/12/2015
Homberger Adrienne  J,1207046956,1,1,34,28,MA,2445,2/16/1984,Female,Married,Non-Citizen,No,White,8/15/2011,236,4/7/2012
Horton Jayne,1105025718,0,0,34,34,MA,2493,2/21/1984,Female,Single,US Citizen,No,White,3/30/2015,972,
Houlihan Debra,1009021646,1,1,52,60,RI,2908,3/17/1966,Female,Married,US Citizen,No,White,5/5/2014,1301,
Howard Estelle,1211050782,1,1,32,21.5,MA,2170,9/16/1985,Female,Married,US Citizen,No,White,2/16/2015,58,4/15/2015
Hubert Robert,1009920000,1,1,28,45,MA,2134,6/30/1989,Male,Married,US Citizen,No,Black or African American,4/20/2017,220,
Hunts Julissa,1106026433,0,0,34,25,MA,2021,3/11/1984,Female,Single,US Citizen,No,White,6/6/2016,538,
Hutter Rosalie,1103024924,0,3,26,28,MA,2351,5/7/1992,Female,Separated,US Citizen,No,White,6/5/2015,905,
Huynh Ming,1306058509,0,2,41,23,MA,1742,9/22/1976,Female,Divorced,US Citizen,No,White,2/21/2011,770,4/1/2013
Immediato Walter,1403065874,1,1,41,42,MA,2128,11/15/1976,Male,Married,US Citizen,No,Asian,2/21/2011,581,9/24/2012
Ivey Rose ,1408069882,0,0,27,16,MA,1775,1/28/1991,Female,Single,US Citizen,No,White,8/19/2013,1560,
Jackson Maryellen,1201031438,0,0,45,20,MA,2081,9/11/1972,Female,Single,US Citizen,No,White,11/5/2012,1847,
Jacobi Hannah  ,1503072857,0,2,52,21,MA,1778,3/22/1966,Female,Divorced,US Citizen,No,White,9/30/2013,1518,
Jeannite Tayana,1008020942,0,2,31,22.5,MA,1821,11/6/1986,Female,Divorced,US Citizen,No,American Indian or Alaska Native,7/5/2011,2336,
Jeremy Prater,1001084890,1,1,44,56,NV,89139,5/9/1974,Male,Married,US Citizen,No,White,5/12/2014,1294,
Jhaveri Sneha  ,1412071713,0,3,54,19,MA,2109,4/13/1964,Female,Separated,US Citizen,No,White,1/6/2014,1420,
Johnson George,1105025721,1,1,58,17,MA,2445,8/19/1959,Male,Married,US Citizen,No,White,11/7/2011,1635,4/29/2016
Johnson Noelle ,1003018246,1,1,31,40,MA,2301,11/7/1986,Female,Married,US Citizen,No,Asian,1/5/2015,1056,
Johnston Yen,1306057810,0,0,48,25,MA,2128,9/8/1969,Female,Single,US Citizen,No,White,7/7/2014,1238,
Jung Judy  ,1107027450,1,1,32,21,MA,2446,4/17/1986,Female,Married,US Citizen,No,White,1/10/2011,1908,4/1/2016
Kampew Donysha,1109029264,0,0,28,60.25,PA,19444,11/11/1989,Female,Single,US Citizen,No,White,11/7/2011,899,4/24/2014
Keatts Kramer ,1301052462,0,0,42,19,MA,1887,1/19/1976,Male,Single,US Citizen,No,White,9/30/2013,1518,
Khemmich Bartholemew,1104025008,0,0,38,55,CO,80820,11/27/1979,Male,Single,US Citizen,No,White,8/19/2013,1560,
King Janet,1001495124,1,1,63,80,MA,1902,9/21/1954,Female,Married,US Citizen,Yes,White,7/2/2012,1973,
Kinsella Kathleen  ,710007401,1,1,44,22,MA,2170,12/8/1973,Female,Married,US Citizen,No,White,9/26/2011,1347,6/4/2015
Kirill Alexandra  ,903013071,1,1,47,24,MA,2127,10/8/1970,Female,Married,US Citizen,No,White,9/26/2011,105,1/9/2012
Knapp Bradley  J,1304055683,0,0,40,14,MA,1721,11/10/1977,Male,Single,US Citizen,No,Black or African American,2/17/2014,1378,
Kretschmer John,1311062610,1,1,38,21,MA,1801,2/2/1980,Male,Married,US Citizen,No,Asian,1/10/2011,2512,
Lajiri  Jyoti,1108028108,1,1,32,56.2,MA,2169,4/23/1986,Male,Married,US Citizen,No,White,11/10/2014,1112,
Langford Lindsey,1010022030,0,2,38,22,MA,2090,7/25/1979,Female,Divorced,US Citizen,No,Asian,1/7/2013,448,3/31/2014
Langton Enrico,1304055987,1,1,31,17,MA,2048,12/9/1986,Male,Married,US Citizen,No,White,7/9/2012,1966,
