Employee Name,Employee Number,MarriedID,MaritalStatusID,Age,Pay Rate,State,Zip,DOB,Gender,MaritalDesc,CitizenDesc,Hispanic/Latino,RaceDesc,Date of Hire,Days Employed,Date of Termination
LaRotonda William  ,1106026572,0,2,34,23,MA,1460,4/26/1984,Male,Divorced,US Citizen,No,Black or African American,1/6/2014,1420,
Latif Mohammed,1104025486,1,1,34,28,MA,2126,5/9/1984,Male,Married,US Citizen,No,White,4/2/2012,378,4/15/2013
Le Binh,1009919930,0,0,30,50.25,MA,1886,6/14/1987,Female,Single,US Citizen,No,Asian,10/2/2016,420,
Leach Dallas,1408069409,0,0,39,19,MA,1810,1/17/1979,Female,Single,US Citizen,No,Asian,9/26/2011,693,8/19/2013
LeBel Jonathan  R,1107027575,0,0,36,15,MA,2050,10/18/1981,Male,Single,US Citizen,No,White,2/21/2011,164,8/4/2011
LeBlanc Brandon  R,1102024115,1,1,33,55,MA,1460,6/10/1984,Male,Married,US Citizen,No,White,1/5/2016,691,
Leruth Giovanni,1412071660,0,3,29,55,UT,84111,12/27/1988,Male,Separated,US Citizen,No,Black or African American,4/30/2012,2036,
Liebig Ketsia,1103024679,1,1,36,55,MA,2110,10/26/1981,Female,Married,US Citizen,No,White,9/30/2013,1518,
Linares Marilyn ,1206042315,1,1,37,15.25,MA,1886,3/26/1981,Female,Married,US Citizen,No,White,7/5/2011,83,9/26/2011
Linden Mathew,1405067565,1,1,39,22,MA,1770,3/19/1979,Male,Married,US Citizen,No,White,7/8/2013,1602,
Lindsay Leonara ,602000312,0,0,29,26,CT,6070,10/5/1988,Female,Single,US Citizen,Yes,Two or more races,1/21/2011,2501,
Lundy Susan,1305056276,0,4,41,24,MA,2122,12/26/1976,Female,Widowed,US Citizen,No,White,7/8/2013,69,9/15/2013
Lunquist Lisa,1001504432,0,0,36,26.1,MA,2324,3/28/1982,Female,Single,US Citizen,No,Black or African American,8/19/2013,1560,
Lydon Allison,1101023353,1,1,42,20,MA,2122,10/22/1975,Female,Married,US Citizen,No,Black or African American,2/16/2015,1014,
Lynch Lindsay,1001138521,0,0,45,19,MA,1844,2/14/1973,Female,Single,US Citizen,Yes,Two or more races,11/7/2011,1468,11/14/2015
MacLennan Samuel,1201031032,0,4,45,15,MA,1938,11/9/1972,Male,Widowed,US Citizen,No,White,9/24/2012,2,9/26/2012
Mahoney Lauren  ,1209049259,0,0,31,17,MA,2189,7/7/1986,Female,Single,US Citizen,No,White,1/6/2014,1420,
Manchester Robyn,1110029623,1,1,41,23,MA,2324,8/25/1976,Female,Married,US Citizen,No,White,5/11/2016,564,
Mancuso Karen,1304055986,1,1,31,23,MA,2176,12/10/1986,Female,Married,US Citizen,No,Two or more races,7/5/2011,45,8/19/2011
Mangal Debbie,1308060754,1,1,43,23,MA,2451,11/7/1974,Female,Married,US Citizen,No,White,11/11/2013,1476,
Martin Sandra,1303054625,0,0,30,55.51,MA,2135,11/7/1987,Female,Single,US Citizen,No,Asian,11/11/2013,1476,
Martins Joseph,1209048771,0,0,47,56,TX,78207,6/11/1970,Male,Single,Eligible NonCitizen,No,Black or African American,5/14/2012,2022,
Maurice Shana,1401064327,1,1,40,20,MA,2330,11/22/1977,Female,Married,US Citizen,No,White,5/31/2011,2371,
McCarthy Brigit,1406067957,0,0,31,26,MA,2149,5/21/1987,Female,Single,US Citizen,No,White,3/30/2015,972,
Mckenna Sandy,909015167,1,1,31,24,MA,2184,1/7/1987,Female,Married,US Citizen,No,Black or African American,1/7/2013,1784,
McKinzie Jac,1209049326,1,1,33,55,TX,78789,7/1/1984,Male,Married,US Citizen,No,Two or more races,7/6/2016,508,
Meads Elizabeth,1409070245,0,0,50,14,MA,1760,5/30/1968,Female,Single,US Citizen,No,Black or African American,4/2/2012,1318,11/11/2015
Medeiros Jennifer,1109029256,0,0,41,20,MA,2346,9/22/1976,Female,Single,US Citizen,No,White,3/30/2015,972,
Merlos Carlos,1012023013,0,0,30,43,MA,2138,6/18/1987,Male,Single,US Citizen,No,White,3/30/2015,972,
Miller Brannon,1107027351,0,0,36,53,MA,2045,8/10/1981,Male,Single,US Citizen,yes,Hispanic,8/16/2012,1928,
Miller Ned,1205033439,0,0,32,25,MA,2472,6/29/1985,Male,Single,US Citizen,No,White,8/15/2011,1116,9/4/2014
Monkfish Erasumus,1404066711,1,1,25,27,MA,1450,8/17/1992,Male,Married,US Citizen,No,White,11/7/2011,2211,
Monroe Peter,1011022863,1,1,31,63,MA,2134,10/5/1986,Male,Married,Eligible NonCitizen,Yes,Hispanic,2/15/2012,2111,
Monterro Luisa,1001103149,0,0,48,25,MA,2126,4/24/1970,Female,Single,US Citizen,No,Black or African American,5/13/2013,1658,
Moran Patrick,1408069503,0,0,41,26,MA,2127,12/3/1976,Male,Single,US Citizen,No,Hispanic,1/9/2012,2148,
Morway Tanya,1001956578,1,1,39,27,MA,2048,4/4/1979,Female,Married,US Citizen,No,White,2/16/2015,1014,
Motlagh  Dawn,1102024121,0,2,33,15,MA,2453,7/7/1984,Female,Divorced,US Citizen,No,White,4/1/2013,1700,
Moumanil Maliki ,1301052436,0,3,43,29,MA,1460,12/1/1974,Male,Separated,US Citizen,No,Black or African American,5/13/2013,1658,
Mullaney Howard,1306057978,0,0,42,55,AL,36006,11/2/1975,Male,Single,US Citizen,No,Two or more races,9/29/2014,1154,
Murray Thomas,1406068403,0,2,29,35.5,TX,78230,7/4/1988,Male,Divorced,US Citizen,No,Black or African American,11/10/2014,1112,
Navathe Kurt,1009919960,0,0,48,52.25,MA,2056,4/25/1970,Male,Single,US Citizen,No,Asian,2/10/2017,289,
Ndzi Horia,1204033041,1,1,35,22,MA,2421,3/28/1983,Male,Married,US Citizen,No,White,4/1/2013,1150,5/25/2016
Newman Richard ,1302053044,1,1,41,21,MA,2136,4/8/1977,Male,Married,US Citizen,No,White,5/12/2014,1294,
Ngodup Shari ,1403066020,0,3,51,15,MA,1810,6/3/1967,Female,Separated,US Citizen,No,Asian,4/1/2013,1700,
Nguyen Dheepa,1111030684,0,0,29,55,GA,30428,3/31/1989,Female,Single,US Citizen,No,Two or more races,7/8/2013,1602,
Nguyen Lei-Ming,1203032357,0,0,33,19,MA,2132,7/7/1984,Female,Single,US Citizen,No,White,7/8/2013,1602,
Nowlan Kristie,1104025435,0,0,32,26.39,MA,1040,11/23/1985,Female,Single,US Citizen,No,White,11/10/2014,1112,
O'hare Lynn,1206044851,0,0,37,18.5,MA,2152,9/30/1980,Female,Single,US Citizen,No,Two or more races,3/31/2014,762,5/1/2016
Oliver Brooke ,1001856521,1,1,66,25,MA,2492,2/11/1952,Female,Married,US Citizen,No,Asian,5/14/2012,462,8/19/2013
Onque Jasmine,1501072180,0,0,28,57,FL,33174,5/11/1990,Female,Single,US Citizen,Yes,White,9/30/2013,1518,
Osturnka Adeel,1404066949,1,1,41,16,MA,2478,12/11/1976,Male,Married,US Citizen,No,White,9/30/2013,1518,
Owad Clinton,1103024335,0,0,38,22,MA,1760,11/24/1979,Male,Single,US Citizen,No,Black or African American,2/17/2014,1378,
Ozark Travis,812011761,0,0,36,55,NC,27229,5/19/1982,Male,Single,US Citizen,No,White,1/5/2015,1056,
Panjwani Nina,1109029531,1,1,39,18,MA,2351,5/1/1979,Female,Married,US Citizen,No,White,2/7/2011,1070,1/12/2014
Patronick Luke,1112030979,0,0,39,52.25,MA,1844,2/20/1979,Male,Single,US Citizen,No,Asian,11/7/2011,1400,9/7/2015
Pearson Randall,1102023965,1,1,33,41,MA,2747,9/5/1984,Male,Married,US Citizen,No,White,12/1/2014,517,5/1/2016
Pelech Emil,1307060058,0,0,30,24,MA,2458,3/17/1988,Male,Single,US Citizen,No,Black or African American,1/10/2011,718,12/28/2012
Pelletier Ermine,1202031821,1,1,28,28,MA,2472,7/18/1989,Female,Married,US Citizen,No,Asian,7/5/2011,72,9/15/2011
Perry Shakira,1109029186,0,0,31,22,MA,2176,7/20/1986,Female,Single,US Citizen,No,White,5/16/2011,1623,10/25/2015
Peters Lauren,1411071406,1,1,31,29,MA,1886,8/17/1986,Female,Married,US Citizen,No,White,5/16/2011,264,2/4/2012
Peterson Ebonee  ,1402065355,1,1,41,38.5,MA,2030,5/9/1977,Female,Married,US Citizen,No,White,10/25/2010,2032,5/18/2016
Peterson Kayla ,1307059944,1,1,44,17,MA,1749,9/23/1973,Female,Married,US Citizen,No,White,4/26/2010,2771,
Petingill Shana  ,1103024843,1,1,39,26,MA,2050,3/10/1979,Female,Married,Eligible NonCitizen,No,Asian,4/2/2012,2064,
Petrowsky Thelma,1108027853,1,1,33,42.75,MA,1886,9/16/1984,Female,Married,US Citizen,No,Asian,11/10/2014,1112,
Pham Hong,1305057440,1,1,30,18,MA,2451,3/6/1988,Male,Married,US Citizen,No,White,7/5/2011,514,11/30/2012
Pitt Brad ,1001735072,0,0,36,17,MA,2451,11/23/1981,Male,Single,US Citizen,No,Black or African American,11/5/2007,3674,
Potts Xana,1102024106,1,1,29,55,KY,40220,8/29/1988,Female,Married,US Citizen,No,Black or African American,1/9/2012,2148,
Power Morissa,1102024274,0,2,33,19,MA,1742,10/15/1984,Female,Divorced,Eligible NonCitizen,No,Asian,5/16/2011,19,6/4/2011
Punjabhi Louis  ,1401064562,0,0,56,16,MA,2109,6/19/1961,Male,Single,US Citizen,No,White,1/6/2014,1420,
Purinton Janine,1011022926,0,2,47,16,MA,2474,9/22/1970,Female,Divorced,US Citizen,No,White,9/24/2012,267,6/18/2013
Quinn Sean,1206043417,1,1,33,55,MA,2045,11/6/1984,Male,Married,Eligible NonCitizen,No,Black or African American,2/21/2011,1636,8/15/2015
Rachael Maggie,1009919940,1,1,38,45,MA,2110,5/12/1980,Female,Married,US Citizen,No,Black or African American,10/2/2016,420,
Rarrick Quinn,1208048229,0,2,33,21,MA,2478,12/31/1984,Male,Divorced,US Citizen,No,White,9/26/2011,194,4/7/2012
Rhoads Thomas,1211050793,0,2,35,20,MA,2176,7/22/1982,Male,Divorced,US Citizen,Yes,White,5/16/2011,1705,1/15/2016
Riordan Michael,1502072711,0,3,50,55,ND,58782,1/15/1968,Male,Separated,US Citizen,No,White,1/9/2006,4339,
Rivera Haley  ,1405067642,1,1,45,22,MA,2171,1/12/1973,Female,Married,US Citizen,No,Asian,11/28/2011,2190,
Roberson May,1402065340,0,2,36,26,MA,1902,9/5/1981,Female,Divorced,Eligible NonCitizen,No,White,9/26/2011,26,10/22/2011
Robertson Peter,1499902991,1,1,45,22,MA,2138,7/3/1972,Male,Married,US Citizen,No,White,7/5/2011,218,2/8/2012
Robinson Alain  ,1206038000,1,1,44,24,MA,1420,1/7/1974,Male,Married,US Citizen,No,Black or African American,1/10/2011,1842,1/26/2016
Robinson Cherly,1403065625,1,1,33,16,MA,1460,1/7/1985,Female,Married,US Citizen,No,White,1/10/2011,1954,5/17/2016
Robinson Elias,1011022887,0,4,33,17,MA,1730,1/28/1985,Male,Widowed,US Citizen,No,White,7/8/2013,1602,
Roby Lori ,1407068885,1,1,36,39.55,MA,1886,10/11/1981,Female,Married,US Citizen,No,White,2/16/2015,1014,
Roehrich Bianca,1111030266,0,0,45,58.5,MA,2703,5/27/1973,Female,Single,US Citizen,Yes,White,1/5/2015,309,11/10/2015
Rogers Ivan,1203032255,1,1,31,42.2,MA,1810,8/26/1986,Male,Married,US Citizen,No,White,3/30/2015,972,
Roper Katie,1009919950,0,0,45,55,MA,2056,11/21/1972,Female,Single,US Citizen,No,Black or African American,1/7/2017,323,
Rose Ashley  ,710007555,0,3,43,17,MA,1886,12/5/1974,Female,Separated,US Citizen,No,White,1/6/2014,1420,
Rossetti Bruno,1405067492,0,0,31,18,MA,2155,3/18/1987,Male,Single,US Citizen,No,White,4/4/2011,497,8/13/2012
RoupSimon,1106026933,0,0,45,62,MA,2481,4/5/1973,Male,Single,US Citizen,No,White,1/20/2013,1771,
Ruiz Ricardo,1001175250,0,2,54,21,MA,1915,1/4/1964,Male,Divorced,US Citizen,No,Two or more races,1/9/2012,1395,11/4/2015
Saada Adell,1012023185,1,1,31,49.25,MA,2132,7/24/1986,Female,Married,US Citizen,No,White,11/5/2012,1847,
Saar-Beckles Melinda,1410070998,0,0,50,20,MA,1801,6/6/1968,Female,Single,US Citizen,No,Black or African American,7/4/2016,510,
Sadki Nore  ,1308060535,0,0,43,21,MA,2148,12/21/1974,Male,Single,US Citizen,No,White,1/5/2009,571,7/30/2010
Sahoo Adil,1106026462,1,1,32,29,MA,2062,4/26/1986,Male,Married,US Citizen,No,White,8/30/2010,2645,
Salter Jason,1111030148,0,2,30,45,MA,2452,12/17/1987,Male,Divorced,US Citizen,No,Black or African American,1/5/2015,299,10/31/2015
Sander Kamrin,1302053362,1,1,29,21,MA,2154,7/10/1988,Female,Married,US Citizen,No,Black or African American,9/29/2014,1154,
Semizoglou Jeremiah  ,904013591,1,1,35,53.8,MA,1545,2/9/1983,Male,Married,US Citizen,No,Asian,6/30/2016,514,
Sewkumar Nori,807010161,0,0,43,15.2,MA,2191,3/10/1975,Female,Single,US Citizen,No,Asian,9/30/2013,1518,
Shepard Anita ,906014183,1,1,37,47,MA,1773,4/14/1981,Female,Married,US Citizen,No,White,9/30/2014,1153,
Shields Seffi,1205033102,1,1,32,15,MA,2149,8/24/1985,Female,Married,US Citizen,No,White,8/19/2013,1560,
Simard Kramer,808010278,1,1,48,30.2,MA,2110,2/8/1970,Male,Married,US Citizen,Yes,White,1/5/2015,1056,
Singh Nan ,1307059817,0,0,30,16.56,MA,2330,5/19/1988,Female,Single,US Citizen,No,White,5/1/2015,940,
Sloan Constance,1012023103,0,0,30,23,MA,1851,11/25/1987,Female,Single,US Citizen,No,White,10/26/2009,1990,4/8/2015
Smith Jason,1009919980,0,0,34,46,MA,2045,9/4/1983,Male,Single,US Citizen,No,White,2/15/2017,284,
Smith Joe,1001970770,0,0,54,22,MA,2045,10/30/1963,Male,Single,US Citizen,No,White,9/29/2014,1154,
Smith John,1499902910,0,2,33,56,MA,1886,8/16/1984,Male,Divorced,US Citizen,No,Black or African American,5/18/2014,1288,
Smith Leigh Ann,711007713,1,1,30,20.5,MA,1844,6/14/1987,Female,Married,US Citizen,No,Asian,9/26/2011,730,9/25/2013
Smith Sade,1501071909,0,0,53,24.5,MA,2130,2/2/1965,Female,Single,US Citizen,No,White,11/11/2013,1476,
Soto Julia ,1203032263,1,1,45,27.49,MA,2360,3/12/1973,Female,Married,US Citizen,No,Black or African American,6/10/2011,2361,
South Joe,1308060959,0,0,52,53,CT,6278,9/9/1965,Male,Single,US Citizen,No,White,11/10/2014,1112,
Sparks Taylor  ,1410071137,1,1,49,16,MA,2093,7/20/1968,Female,Married,US Citizen,No,White,2/20/2012,2106,
Spirea Kelley,1102024149,1,1,42,52,MA,2451,9/30/1975,Female,Married,US Citizen,No,White,10/2/2012,1881,
Squatrito Kristen,1405067138,0,2,45,21,MA,2359,3/26/1973,Female,Divorced,US Citizen,No,White,5/13/2013,777,6/29/2015
StanfordBarbara  M,1111030244,0,2,35,14,MA,2050,8/25/1982,Female,Divorced,US Citizen,No,Two or more races,1/10/2011,2512,
Stanley David ,1000974650,0,2,42,53,MA,1803,12/17/1975,Male,Divorced,US Citizen,No,White,7/20/2010,2686,
Steans Tyrone  ,1302053333,0,0,31,29,MA,2703,9/1/1986,Male,Single,US Citizen,No,White,9/29/2014,1154,
Stoica Rick,1106026896,1,1,33,22,MA,2301,3/14/1985,Male,Married,US Citizen,No,Asian,2/17/2014,1378,
Strong Caitrin,1411071295,1,1,29,54,MT,59102,5/12/1989,Female,Married,US Citizen,No,Black or African American,9/27/2010,2617,
Sullivan Kissy ,1405067298,1,1,40,55,MA,1776,3/28/1978,Female,Married,US Citizen,No,Black or African American,1/8/2009,3244,
Sullivan Timothy,1201031310,1,1,35,19,MA,2747,10/7/1982,Male,Married,US Citizen,Yes,White,1/5/2015,1056,
Sutwell Barbara,1407069061,0,0,49,14,MA,2718,8/15/1968,Female,Single,Eligible NonCitizen,No,Asian,5/14/2012,2022,
Sweetwater Alex,1001644719,0,0,51,27,MA,2184,11/22/1966,Male,Single,US Citizen,No,White,8/15/2011,2295,
Szabo Andrew,1201031324,0,0,35,48,MA,2140,5/6/1983,Male,Single,US Citizen,No,White,7/7/2014,1238,
Tavares Desiree  ,1405067501,1,1,43,15,MA,1801,4/3/1975,Female,Married,Non-Citizen,No,Two or more races,4/27/2009,1435,4/1/2013
Tejeda Lenora ,1406068345,1,1,65,28.75,MA,2129,5/24/1953,Female,Married,US Citizen,No,White,5/16/2011,419,7/8/2012
Terry Sharlene ,1401064637,0,0,53,55,OR,97756,5/7/1965,Female,Single,US Citizen,No,Black or African American,9/29/2014,1154,
Theamstern Sophia,1404066739,0,0,53,20,MA,2066,5/9/1965,Female,Single,US Citizen,No,White,7/5/2011,62,9/5/2011
Thibaud Kenneth,1011022777,0,4,42,23,MA,2472,9/16/1975,Male,Widowed,US Citizen,No,White,6/25/2007,1162,8/30/2010
Tinto Theresa  ,1103024504,0,2,34,20,MA,1876,7/30/1983,Female,Divorced,US Citizen,No,White,1/10/2011,124,5/14/2011
Tippett Jeanette,1409070255,0,2,51,24,MA,2093,6/5/1967,Female,Divorced,US Citizen,No,Black or African American,2/18/2013,1742,
Trang Mei,1012023152,0,0,35,22,MA,2021,5/16/1983,Female,Single,US Citizen,No,White,2/17/2014,1378,
Tredinnick Neville ,1104025466,1,1,30,28,MA,1420,5/5/1988,Male,Married,US Citizen,No,White,1/5/2015,127,5/12/2015
True Edward,1102024057,0,0,34,45.42,MA,2451,6/14/1983,Male,Single,Non-Citizen,No,Black or African American,2/18/2013,421,4/15/2014
Trzeciak Cybil,1107027551,0,0,33,22,MA,1778,3/15/1985,Female,Single,US Citizen,No,White,1/10/2011,539,7/2/2012
Turpin Jumil,1411071506,1,1,49,49.1,MA,2343,3/31/1969,Male,Married,Eligible NonCitizen,No,White,3/30/2015,972,
ValentinJackie,1312063714,1,1,27,55,AZ,85006,5/23/1991,Female,Married,US Citizen,No,Two or more races,7/5/2011,2336,
Veera Abdellah ,1203032235,0,2,31,19,MA,2171,1/31/1987,Male,Divorced,US Citizen,No,White,8/13/2012,1271,2/5/2016
Villanueva Noah,1111030503,0,0,28,56,ME,4063,7/11/1989,Male,Single,US Citizen,No,Asian,3/5/2012,2092,
Volk Colleen,1011022814,1,1,32,21,MA,2747,6/3/1986,Female,Married,US Citizen,No,White,9/26/2011,1596,2/8/2016
Von Massenbach Anna,1106026474,0,0,33,20,MA,2124,4/6/1985,Female,Single,US Citizen,No,White,7/5/2015,875,
Walker Roger,1011022818,0,0,42,22,MA,2459,2/10/1976,Male,Single,US Citizen,No,Black or African American,8/18/2014,1196,
Wallace Courtney  E,1410071026,1,1,62,33.5,MA,2478,11/14/1955,Female,Married,US Citizen,No,Black or African American,9/26/2011,98,1/2/2012
Wallace Theresa,1101023619,0,0,37,15,MA,1887,8/2/1980,Female,Single,US Citizen,No,White,8/13/2012,1114,9/1/2015
Wang Charlie,1009919970,0,0,36,51,MA,1887,7/8/1981,Male,Single,US Citizen,No,Asian,2/15/2017,284,
Warfield Sarah,1301052347,0,4,40,55.2,MA,2453,5/2/1978,Female,Widowed,US Citizen,No,Asian,3/30/2015,972,
Westinghouse Matthew,1009919990,1,1,30,45,MA,2134,10/24/1987,Male,Married,US Citizen,No,White,4/20/2017,220,
Whittier Scott,1307060212,0,0,31,23,MA,2030,5/24/1987,Male,Single,US Citizen,Yes,White,1/10/2011,125,5/15/2011
Wilber Barry,1101023839,1,1,52,21,MA,2324,9/9/1965,Male,Married,Eligible NonCitizen,No,White,5/16/2011,1575,9/7/2015
Williams Jacquelyn  ,1308060671,0,0,48,16,MA,2109,10/2/1969,Female,Single,US Citizen,Yes,Two or more races,1/9/2012,1265,6/27/2015
Winthrop Jordan  ,1405067188,0,0,59,29,MA,2045,11/7/1958,Male,Single,US Citizen,No,White,1/7/2013,1140,2/21/2016
Wolk Hang  T,1205033180,0,0,33,22,MA,2302,4/20/1985,Female,Single,US Citizen,No,White,9/29/2014,1154,
Woodson Jason,1012023010,0,0,33,24.25,MA,1810,5/11/1985,Male,Single,US Citizen,No,White,7/7/2014,1238,
Ybarra Catherine ,1001268402,0,0,36,22,MA,2458,5/4/1982,Female,Single,US Citizen,No,Asian,9/2/2008,2583,9/29/2015
Zamora Jennifer,1112030816,0,0,38,65,MA,2067,8/30/1979,Female,Single,US Citizen,No,White,4/10/2010,2787,
Zhou Julia,1110029732,0,0,39,31.4,MA,2148,2/24/1979,Female,Single,US Citizen,No,White,3/30/2015,972,
Zima Colleen,1211051232,0,4,39,15,MA,1730,8/17/1978,Female,Widowed,US Citizen,No,Asian,9/29/2014,1154,
